Feature ID	Taxon	Confidence
d8e7f9181e4d5a4a6453e9ca9996a43f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999936150031403
cbdec621a2f0938fa5e2b4210839f635	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999318580663836
2d339a32713439ba417833d239673c01	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.999999999911779
caee7bc24a3a5ac8c2919c247de232c9	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__p-1630-c5	0.9938392765002491
b86cd7675b9b5d6d9c4793e46ef6429b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999915726396412
a96c35f802d33110fe988fd7a7dc6c1b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999756373161501
ae08fd93a80e830adf5df588b5b75fc5	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999995278728
00a96fbd0ac34bfd245f9c24f8737f7d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.9942542861830475
b15193fce14759d1c06728933e044af6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9997538953063819
922d33a2963d3e87a3d4df6b82371235	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9979870747511033
2c982937754e6321f861027032db80f7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.9975779547630687
9a86fc54637c0d853c75df72069cec1f	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999984954976731
2af91cbd2015f19846f390feca8279e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.7668135023254391
2e7dd2d044c222cf34a93c75ce67eaaa	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999995130786821
208c0c43c7c5d4a6bb549e0c8365cd21	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999995115484579
95db935f8fbd3c743e7417c1c484bff1	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.9999848405119963
bd9a9034e5e3bdb341ee33a909d4ee09	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8410948622842426
c50081a37fbf66c82763308fd2abc3bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.999323127808107
e92159c91aeb204e77ba7a625416173e	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9992070528860048
836cd5ea357ad392c00a7e48d921be1d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999999024838
d00cacd99b2ad0535773807a514ca807	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9965479002362756
