Samples	B1	B2	B3	B4	C6	CH10	CH11	CH12	CH13	CH14	CH15	CH16	CH17	CH1Hope	CH2Bambari	CH3Maja	CH4Zira	CH6	CH7	CH8	CH9	D.H.S	Day	G161	G6	H1	H10	H100	H12	H2	H3	H4	H5	H6	H7	H9	HA	HB	Jab	Jab2	K1	K2	K3	K4	K5	K6	M1	M157	M158	M159	M2	M255	M3	M4	M45	M49	M5	M7	MH10	MH2	MH3	MH4	MH5	MH6	MH7	MH8	MH9	MK	Nne	PA	Sam2	Samson	SCH2	Scho2	Shorder	T1	X1	X1_Mata	X10	X10_Sopo	X102M	X11	X11A2	X12	X12_Makumba	X121B	X1220	X13	X14	X15	X157	X16	X16Susa	X17_Mayele	X18	X18Lungu	X19	X1FECOB	X2	X20	X21	X21Mapoki	X22	X22_Susa	X23	X23Mongali7516	X24	X24_Mongali	X249M	X25	X25_Mayele	X251M	X253M	X28Wiya	X29	X2FecJUDY	X3	X3_Mama	X30	X30_Duma	X31	X32	X33_Didon	X34_Boto	X35	X35_Ngombi	X36_Molongo	X37_Ngonduma	X38_Ito	X39_Iyiki	X4_Mio	X40_Epessekele	X41_Francois	X42_Ndidje	X43_Wala	X44_Zulia	X45_Maki	X46_Singa	X47_Mbusa	X49_Bonango	X4FecTEA	X50_Bajungo	X51_Malambo	X52_Lindaki	X53_Yambi	X54_Manoi	X55_Luma	X56_Adamou	X57_Yama	X58_Abuya	X59_Abeni	X5Malui	X6_samba	X60_Omer	X7_Tembo	X87M
d8baf81b4db2bcc5c471b9b27ef54dc4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027809781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168341954	0	0.06641731	0	0	0	0	0.36193812	0	0	0	0	0	0.479686735	0	0.064577632	0.044326241	0	0.027163368	0	0	0	0	0	0.040131339	0	0.045466355	0	0.020732755	0	0.065308255	0	0	0.092197461	0	0	0.048369543	0	0	0	0.062610057	0	0.032475968	0	0	0	0	0	0	0	0	0	0	0.077131696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149304667	0.139918847	0	0.123316259	0
a85e27e02dc0436155491676f3a73f47	0.08677384	0.480586822	0.054379491	0.125210483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085178876	0.215108187	0.130269686	0	0	0	0	0	0	0	0	0	0.670903955	0	0	0	0	0	0	0.140778977	0	0	0.561042801	0.05101669	0	0.425910151	0.158707666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151417648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1b1b589eb4d31f7f9c6f8717388f814e	0.105042017	0.056911597	0.023305496	0.099304866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085670926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174616695	0.063267114	0.357548713	0	0	0.076780633	0	0	0	0	0.392652435	0	0.136829096	0.122088942	0	0	0	0.371729938	0.061718005	0.135258233	0.020541614	0.164040073	0.07390983	0.156694119	0.221855984	0.070367764	0.104860422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
752ab919a8d7b4262d277323193997eb	0.091340884	0.094852662	0.054379491	0.112257675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090566407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127768313	0.278375301	0.116411209	0.175122055	0	0.153561266	0.038925652	0	0	0	0	0	0.114759887	0.067148918	0	0	0.136239782	0.065052739	0.308590024	0.046926326	0.229381355	0	0.225089028	0.087457182	0	0.177771194	0.022672524	0	0	0	0	0	0	0	0	0	0.035067585	0.021957646	0	0.013982592	0	0	0	0	0	0	0	0	0	0	0	0	0.043051754	0	0	0.031043849	0	0	0	0	0	0.032834732	0	0.022733177	0	0.035541865	0	0.028735632	0	0	0.026342132	0	0	0.052400339	0	0	0	0	0	0.055209145	0	0	0	0	0	0	0	0	0	0	0.029857431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012797543	0	0	0	0
9681441ad736892c2455edc6d137eac1	0	0	0	0	0	0	0	0.09284189	0	0	0	0	0	0	0.012631047	0	0	0	0	0	0	0.098018985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03875969	0	0.078349438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024245363	0.025654182	0.016774302	0.042669701	0	0	0.055043745	0	0	0	0	0	0	0.049251379	0	0	0.061614295	0.045700042	0	0	0	0	0	0	0	0	0	0.087732879	0	0	0.161965177	0	0	0.211057346	0	0.04908377	0	0.173406395	0	0.027323234	0.121134118	0	0.083812261	0	0	0.025155967	0	0	0	0.065963061	0	0.293332454	0.179651476	0	0	0.150403522	0.037897058	0.038061406	0.077950424	0.027831895	0.038931335	0	0.210345902	0	0	0.055432373	0.01858218	0	0.064758451	0	0.088563359	0.015439247	0.040521375	0.048119336	0.03990704	0.079896515	0.058807805	0.014996101	0.041769848	0	0.107398914	0.114071239	0	0	0.038062284	0	0
921418e0191a55f8de76d44a0293adae	0	0	0	0	0.079391333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060571283	0	0.68332513	0	0	0.288352882	0	0.205905366	0	0	0	0.032293947	0.122660685	0.210546016	0	0.474191158	0	0	0	0	0	0	0.09087054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237712368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
759b2dab0bf2d487471d0c2d1d21b8f6	0	0	0	0	0	0	0	0	0	0	0	0	0	1.191760667	0.749442129	0.349560479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087478859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113221141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13b6cb1c2c3697ec16865c2737a4bbb6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083223185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185735513	0	0.140011743	0.053522772	0.022148394	0.218382437	0.49621311	0.067698696	0.052217373	0.057379944	0.033574459	0.481686379	0.088726224	0.070468853	0	0	0.035884837	0	0.020505009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327551209	0	0	0	0	0	0	0	0	0	0.016315875	0	0	0	0.139365716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05188378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173425147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7566bcaf1d779beeb23d386e833dab2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0634332	0	0.146817213	0	0	0	0	0.143996887	0	0	0	0	0	0.058737151	0	0.043051754	0.017048554	0	0.046565774	0	0	0	0	0	0.043779642	0	0.240322162	0	0.014809111	0	0.13584117	0	0	0.076392182	0	0	0.080615906	0	0	0	0	0	0.029228371	0	0	0	0	0	0	0	0	0	0	0.3881466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230355772	0.153910732	0	0.433187883	0
932c473a7255a37f8f94d69d2932a013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1268664	0	0.478903765	0	0	0	0	0	0	0	0	0	0	0.398107358	0	0.178357268	0	0	0.310438494	0	0	0	0	0	0.339292229	0	0.344245259	0	0.337647721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129640169	0
2561183f1e1ed26ec4289c703664fd27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376522702	0.988467875	0.387394446	0	0	0	0	0.624761541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.659715815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be1256dd10a0864405aca4f53cd78f52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159925712	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083236224	0	0	0.096983309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.932796269	0.099431034	0.260637653	0.367709937	0.301937432	0.209792696	0.677215602	0.267654176	0.443247002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022712647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18090732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1636df577567be4aadea8383b4af2b86	0	0	0	0	0	0	0	0.027852567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102690491	0.294972995	0	0	0	0	0	0	0	0	0	0	0	0	0.04948936	0.016290625	0	0.401523731	0	1.926537958	0	0	0	0	0	0	0	0	0	0.171060576	0	0	0	0	0	0	0	0	0	0.33382245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184442662	0	0	0	0	0	0	0	0	0	0
7ccefb1a9d4946c9f1755f4dc2179376	0	0	0	0	0.016539861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159398113	0	0	0	0	0.868955305	0	0	0	0	0	0.014352865	0	0.252655219	0	0.064213386	0	0	0	0	0	0	0	0	0	0.025538125	0	0	0	0.008885466	0	0	0	0	0	0	0	0	0	0	0.195763127	0	0	0.006495194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755055029	0	0	0	0
921a03a3b2a9e2f6e517b1b980be4060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095347821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024397385	0	0.125843325	0	0	0	0	0	0	0	0	0	0	0.117474302	0	0.313662782	0.034097109	0	0.058207218	0	0	0	0	0	0.127690624	0	0.298778904	0	0.133281995	0	0.138453501	0	0	0.192297561	0	0	0.362771575	0	0	0	0.058696928	0	0.139646661	0	0	0	0	0	0	0	0	0	0	0.014928715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031481741	0	0.04110542	0
aeb9a65988f9b2815aba8de29d428824	0	0	0	0	0	0.132393459	0.038030044	0.552409247	0.379928648	0.104910826	0.214390602	0.049707966	0.095031225	0.039234919	0	0	0.020169423	0.076594813	0.091980935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044363112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057383321	0	0	0	0	0	0.147754137	0	0	0.266995276	0.199418363	0	0.014018364	0	0	0	0	0	0	0	0	0.14709612	0	0	0.012217969	0	0	0	0.044993455	0	0.138725116	0	0	0.022712647	0	0	0	0	0.020124774	0.064151163	0	0	0	0	0	0	0	0	0	0	0	0.025983475	0	0	0	0	0	0	0.298482006	0	0.025174121	0	0	0	0	0	0	0	0	0	0.026992982	0	0	0.029026734	0.022078304	0	0	0	0	0.240145259
7f46ab6af4e60ddc863f873ad92acf48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139048905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.297648092	0	0.234208411	0	0	0	0	0	0	0	0	0	0	0	0	0.123005012	0.017048554	0	0.054326737	0	0	0	0	0	0.120394017	0	0.454663549	0	0.118472885	0	0	0	0	0.089563247	0	0	0.334556008	0	0	0	0	0	0.061704339	0	0	0	0	0	0	0	0	0	0	0.022393073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055456019	0.269343781	0	0.189717321	0
aa6de027c4d332429ff8a36de9927d50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252863875	0.17846261	0	0.167841558	0	0	0.286150324	0.310541785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286030633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434135827	0	0	0.227490421	0.10301844	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384843102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298717273
9d42be9468b9b3db4aeba16fed70165b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071982281	0.532546646	0.478802124	0	0.052217373	0	0	0.39107211	0.177452448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156855508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.801481526	0	0	0.139687101	0.0858487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24600246
f6d6ab0c61d1317105a443fbbaf5b891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04767391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139065092	0	0	0	0	0	0	0.105078809	0	0	0	0	0	0.280633056	0	0.390540915	0	0	0.217306946	0	0	0	0	0	0.153228749	0	0.28254092	0	0.094778308	0	0.047021944	0	0	0.028976345	0	0	0.14510863	0	0	0	0	0	0.068199532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195886386	0	0	0
1599dc1cc5a6f06363fcbb4ac4251e77	0.187248813	0.113823195	0.302971451	0.146798497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058745778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068143101	0.172930111	0.069292386	0.137974952	0	0.081297141	0.180031141	0	0	0	0	0	0.154484463	0.115984495	0	0	0.300667105	0.03252637	0	0.011041488	0.047930432	0	0.063831217	0.058304788	0	0.162956928	0.039676917	0	0	0	0	0	0.02133485	0.039070131	0	0.028970392	0	0.021957646	0	0	0	0	0.068951931	0	0	0	0	0	0	0	0	0	0.067652757	0	0	0.046565774	0	0	0	0	0	0.029186428	0	0.055209145	0.016361257	0	0	0.018286311	0	0.018927206	0	0	0	0	0	0.023327696	0	0.0273919	0	0	0	0	0	0	0	0	0	0	0	0	0.029857431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017995321	0	0	0	0	0	0	0	0.034781509	0
5defb26350634e7389bbffefb2aff8f4	0	0	0	0	0.198478333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146646264	0	0.428525929	0	0	0.689708919	0	0.090598361	0	0	0	0	0.290881054	0.093576007	0	0.538404544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006920415	0	0
eed9510cf62a3ae8896df8357732cb56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.097589538	0	0.443947286	0	0	0	0	0.015567231	0	0	0	0	0	0.221895905	0	0.169131892	0.020458265	0	0.031043849	0	0	0	0	0	0.047427946	0	0.18186542	0	0.059236442	0	0.193312435	0	0	0.092197461	0	0	0.133016244	0	0	0	0.0547838	0	0.081189919	0	0	0	0	0	0	0	0	0	0	0.149287154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063987714	0.11893102	0	0.27192816	0
c3adb884c031ddf33f3f8f83d7a5d325	0	0	0	0.021588014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044059333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046395883	0	0.106134579	0	0	0.170299728	0	0	0	0.171503362	0	0.044138418	0.280804566	0	0	0.051677159	0.106872357	0.022442911	0.077290419	0.099284467	0.064444314	0.14781966	0.138473872	0.063387424	0.10740343	0.238061499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113779637	0	0	0	0	0	0	0	0	0	0	0.051961548	0	0	0	0.088819227	0	0	0.05795269	0	0	0	0	0	0	0.023478771	0	0.068199532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098114495	0.129424934	0	0.104344527	0
0fe21d7b81c05514dcf004a53ac8eab4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173221431	0	0.041947775	0	0	0	0	0.089511578	0	0	0	0	0	0.016315875	0	0.135305514	0.071603928	0	0.16298021	0	0	0	0	0	0.018241518	0	0.136399065	0	0.159938394	0	0.464994775	0	0	0.034244771	0	0	0	0	0	0	0.074349442	0	0.107170694	0	0	0	0	0	0	0	0	0	0	0.315991142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029860933	0	0	0.04110542	0
3348331637fa9b790bc7fabed36b5f7f	0.328827183	0.335146073	0.217517965	0.146798497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212953444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094846665	0.228688206	0	0	0	0	0	0.22069209	0.103775601	0	0	0.281875411	0	0.095382371	0.198746791	0.106131672	0	0.097426594	0.116609577	0	0.237028258	0.127532946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ff1b8c1c7f48d303e4bbc51cf5089e56	0	0	0	0	0	0.010734605	0.009507511	0.023210473	0.06023259	0.059949043	0.214390602	0.671057537	0.099556521	0	0	0	0.092779347	0.120363278	0.229952337	0.351457515	0.729615565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082152393	0.070627337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235133754	0	0	0	0	0	0	0.093350567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4e75555817270d7824998d2b9a7a6806	0	0	0	0	0	0.053673024	0	0.064989323	0.518926933	0.204825898	0.061674009	0	0.244366006	0	0	0	0.060508269	0.098479046	0.309390417	0.248087658	0	0.092860091	0.052209407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276197315	0.15759486	0	0	0	0	0	0.040558549	0	0	0	0	0	0	0	0	0	0.109536524	0.062318238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418956252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65481317f1e99ff21d67a1f41bffd885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266179333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100029277	0	0.087391198	0	0	0	0	0.416423429	0	0	0	0	0	0.270843531	0	0.156831391	0.027277687	0	0.046565774	0	0	0	0	0	0.032834732	0	0.094180307	0	0.026656399	0	0.237722048	0	0	0.05005005	0	0	0.21363215	0	0	0	0.043044414	0	0.068199532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290077638	0	0	0	0
98171b1c2e4b4219d79f0b40ce023e0a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087402169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034156338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043051754	0.051145663	0	0.166860691	0	0	0	0	0	0.226194819	0	0.146141855	0	0.023694577	0	0.041797283	0	0	0.018439492	0	0	0.378894756	0	0	0	0.45783604	0	0	0	0	0	0	0	0	0	0	0	0	0.16172775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076955366	0	0.139126036	0
840f1ab652ea9d175444d94d511cbb89	0	0	0.143717227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310863073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14650673	0	0	0	0.195158218	0	0.391972838	0.17802732	0.184545082	0.090707519	0.287879892	0.180654158	0.359245954	0.096358226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247e1ab436ac581d81fd948f227edaec	0	0	0	0	0.043003639	0	0	0	0	0	0	0	0	0.451201569	1.107321797	0.082249524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022315736	0	0	0	0	0.054553248	2.127659574	0.065889717	0	0	0	0.046646812	0.07009182	0.065503205	0	0.069152877	0	0	0	0	0	0	0.018174108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25077273	0.083898483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072049817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
