Samples	B1	B2	B3	B4	C6	CH10	CH11	CH12	CH13	CH14	CH15	CH16	CH17	CH1Hope	CH2Bambari	CH3Maja	CH4Zira	CH6	CH7	CH8	CH9	D.H.S	Day	G161	G6	H1	H10	H100	H12	H2	H3	H4	H5	H6	H7	H9	HA	HB	Jab	Jab2	K1	K2	K3	K4	K5	K6	M1	M157	M158	M159	M2	M255	M3	M4	M45	M49	M5	M7	MH10	MH2	MH3	MH4	MH5	MH6	MH7	MH8	MH9	MK	Nne	PA	Sam2	Samson	SCH2	Scho2	Shorder	T1	X1	X1_Mata	X10	X10_Sopo	X102M	X11	X11A2	X12	X12_Makumba	X121B	X1220	X13	X14	X15	X157	X16	X16Susa	X17_Mayele	X18	X18Lungu	X19	X1FECOB	X2	X20	X21	X21Mapoki	X22	X22_Susa	X23	X23Mongali7516	X24	X24_Mongali	X249M	X25	X25_Mayele	X251M	X253M	X28Wiya	X29	X2FecJUDY	X3	X3_Mama	X30	X30_Duma	X31	X32	X33_Didon	X34_Boto	X35	X35_Ngombi	X36_Molongo	X37_Ngonduma	X38_Ito	X39_Iyiki	X4_Mio	X40_Epessekele	X41_Francois	X42_Ndidje	X43_Wala	X44_Zulia	X45_Maki	X46_Singa	X47_Mbusa	X49_Bonango	X4FecTEA	X50_Bajungo	X51_Malambo	X52_Lindaki	X53_Yambi	X54_Manoi	X55_Luma	X56_Adamou	X57_Yama	X58_Abuya	X59_Abeni	X5Malui	X6_samba	X60_Omer	X7_Tembo	X87M
85a8502c1faf8a0e682c1c689fbda1c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.527099805	0	10.91736164	0	0	0	0	0.245745531	0	0	0	0.438871473	0.575691235	1.150159744	0	0.468505986	0	0	0	0	0	0	11.00541377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab6ef043e067f64968de1a39b1af27e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.451350829	0	0.698980176	0	0	0	0	1.19748724	0	0	0	0	0	0	0	2.765058119	0	0	2.183028286	0	0	0	0	0	2.393525821	0	0	0	0.760011692	0	0.691290543	0	0	0	0	0	3.409600718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275862069	0	0	0	0.495261679	0	0	0
2d342991659d674d5d49635e395c6e3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23253903	0	0.122656387	0	0	0	0.250085256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56741247	0	0.286467285	0.146393399	0	0	0	0	0	0	0	0	0	0	0	0	0.970481197	0	0.97171381	0	0	0	0	0	0.192030725	0	6.51770814	0	0	0	0.586793135	0	0	0	0	0.143741707	0.064090239	0	0	0	2.190003042	0	3.990243902	0	0	0	0	0	0	0	0	0	0	0.018489415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.499098849	0
b9696e4173211cbb79bfa4c491885670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.007906497	0	0	0	0	0.72337963	0	1.339313141	0	0	0	2.445141066	5.246087732	0.511182109	0	1.717855284	0	0	0	0	0	0	4.091260634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37bf275e4e9dafa6fa2637654a30da8e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347912525	0	0	0	0	0	0	0.078837707	0	0	0	0	4.519864887	0	0	0	0	0	8.640939597	0	0	0	0	0	0	0	0.070679703	0	0	0.387168142	0.167852827	0.370308029	0	0.224858494	1.10555969	0	1.193980119	0	0	2.491254108	0	0	2.357215275	0	0.853391685	0	0	0	0	0	0	0	0	0
1d17970ef050ad232d4bdb526d5199c6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.580333626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36232551	0	0	0	0	2.004612382	0	0	0	0	0	0	0	1.360874848	0	0	0	0	0	0.329463445	0	0.90223444	0	0.683873814	0	2.052574721	1.06342575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5c7ce4faa2e2fb8061a82052fc67ef7f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359919378	0	0	0	0	0	0	0	1.140330463	0	0	0	0.232198142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080569357	0	0	1.473210824	0.053151908	0	3.842949964	4.235911533	0	3.933001166	0	0	0.963163231	0.823773963	0	0.391166164	0	0	0	0	0	2.889066241	0	0
4a9b7fc4aaacdbe273f2e9bbd33de335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098928277	13.80443714	0	0.140178728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.131221719	0	0	0	0.039261877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.210146614	0	0	3.911564626	3.438743919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.002363296	0	0	0	0	0	0	1.816165257	0
5bcbc3e28007b9a9d208d6668049410e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.377797807	0	0	0	0	0	0	8.454227114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84396618	0.489054495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.815533981	0	2.120717781	1.606922126	0.102342506	0.287781615	0	0.726604919	0.285013063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0d1fe97fa4bd1ccc0e9339c01e88127c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.688142353	0	0	8.285226975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333555704	0	0.578859726	0.169168957	0.479123888	0.544157659	0.23046785	0.410514944	0.202557286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121ce4cb34a821cbfed89ea7fe14a91e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177609717	0.419111484	0.606520091	0	0	0.385802469	0	0.337900104	0	0	0	2.73354232	0.364874726	0.942492013	0	0	0.622284842	0	0	0	0	0	0	0	0	0.048007681	0	0	0	0	0	0.526506169	0	0	0	0	0	0	0	0	0	0	0	0.448780488	0	0	0	0	0	0	0	12.8956229	0	0	0	0	0	1.902036694	0.452765541	0	0	0	0	0	0	0.879889749	0.301292643	0	0	0	0	0	0	0.961625692	0	0	0	1.292897047	0	0
99fc3b75ffa5aab60a928ded1a0bd77b	0.010581637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.627618211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.316703274	1.887241297	0.479312046	0.256673511	0.779469079	4.102327725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef071cb9ea314f73bfda551fa17a6e74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110741971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117845118	0.094239604	0	0	2.212389381	0.214851618	0.117825282	0	0.031014965	0	0	0	0	0	0	1.282923511	0	0	13.24197398	0	0	0	0.36287762	0	0	0	0	0	0
c806caa89767738e4af7e115aa3432ef	0	1.562174547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21033488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.390090505	0	0	0	0	0.242445745	0	0	0	0	0.184964989	0	6.088134513	0.243013366	0	0	0	0	0.808872582	0.156887355	0	0.768309015	0	0.419148467	0.199738803	1.087504501	0.272186353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1682bc65b78e9a7ba3134434c5ad4763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373854317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143233643	0	0	0	0	3.018904321	0	2.05197518	0	0	0	3.272727273	3.073056029	1.837060703	0	10.67152525	0	0	0	0	0	0	0.812064965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20de80e36a8daf6f2a7ddbb832573ea6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192233756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.194541366	2.104815563	0.323222277	0	0.474821942	0	0	0	0	0.650557621	3.271999384	0	6.552033249	0	0	0	0	0	0	0	0
22ec27b7367ce45e8ac8e9a944a038a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.286067601	0	0	0.210268092	0	0	0	0.113675117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.036365981	0	0	0.252861326	0	0	0	0.765606596	0	0	0	0	0	1.05967652	0	1.238699072	0	0	0.745424293	0	0	0	0	0	0.301762568	0	0	0	0	0	0	0	0	0	0	0	4.499134782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047621315	0	0	0
905b74ba5bd550960038ca6583f52329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498453077	0	0	0	0	3.337191358	0	3.065675493	0	0	0	3.97492163	3.113597665	1.373801917	0	5.80426861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212547137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c59660d3ba749693f41b4a56bc8b9a1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310450153	0	0	0	0	0	0	0	0.293214186	0	0	0	41.84285263	0	1.397238018	0	0	0	0	0	0	0	0	4.358188628	0	0	0	0	0	0	0	0	0	1.312987935	0	0	0	0	0	0.714459295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105671011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38e4d682c5c17ff304cb083bca0e7c81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35044682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641686719	0	0	0	0	0	0	0	0	0	0	7.269009109	0	0	0.93004448	0	1.231281198	0	0	0	0	0	1.248199712	0	0	0	0.60216311	0	0	1.058878287	0	0.041417668	0	0.431225122	0.346087291	0	0	0	1.277501774	0	1.67804878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06190771	0	0	0
78e2fb099d0d252208e4151af9a36aec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747952802	0	4.056376762	0	0	0	0	0	0	0	0	0	0	0	0	2.28953857	0.262838658	0	0	0	0	0	0	0	0.877854742	0	0	0	4.653610056	0	0	0	0	0	0	0	0.281997052	0	0	0	0.92264017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023810658	0	0	0
b16f095455db731d2dec217240c34e87	0	0	0	0	0	1.178477283	0	0	0.072773583	0.064355981	1.427956372	0	0	8.040926084	0	0	0.470114171	1.625938956	0	0.895502733	0	0	0	0	0	0	0	0	0	0.541223164	0	0	0	0	0	0	0	0	0.096079939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05200208	0.407830343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd7b0604bdc8b4cf6c69e0a150266791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127750177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.650442478	0.093997583	0.791112607	0	0	0.85043053	0	0	0.462326628	0	0	0	0	0.194322406	0	0	0	0	0.616891953	15.15873016	0	0	0.798084597	0	0
64efc7cc8a98397ed156bb7deb9ea0d1	0	0	0	0	0	0	0	1.161734164	3.083780588	2.528270663	4.154707233	1.572801652	2.123287671	0	0	0	0.308932169	0.190168299	0.085851648	0.513597155	0.085451827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4b487f6998644c9ab8261cb84388db22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67728584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124599502	0	0	0	0	0	0	0	0	0	0	0	0	0	1.042361574	2.002928564	0.253746729	0.563896525	0.496235455	0.82358997	1.720826611	0.835433921	1.183694138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd2dfd32022679063a3b38238b54fac2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.091182742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035599858	0	0	0	0	0	0	0	0	0	0	0	0	0	3.127084723	1.595021441	0.388549679	1.304010714	0.265229295	0.735348187	0.837366521	2.045372704	0.500063299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474609ac4d6c34252f510d4c90639f37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735057064	0	0	0	0	0	0	0	0	0	0	0	0	6.646216769	0	0.575319948	0	0	1.084858569	0	0	0	0	0	0.521226253	0	0	0	0	0	0.305453961	0	0	0	0	0	0	0	0	0	0.831390044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18572313	0	0	0
e1eb0b388308c805f3365d557b764455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.894960965	0	1.528348398	0	4.660942702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346020761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.31091459	0	0	0	1.65855816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a7e64395750501abb30d22939c6bbfad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.962530079	0	0	0	0	0	0	0	0	0	0	0	0	2.383468357	0	0	0.585690516	0	0	0	0	0	2.71586311	0	0	0	2.344343759	0	0.860094048	0	0	0	0	0	0.647311414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223820182	0	0	0
b839e6fffc96c419769d8e54ff3f433a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021291696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.516795866	0	0	0	0	0	0	0	0	0	0	0	0.298566879	0	0	0	0	0	0	0	0	0	0.503905266	0	0.404287326	0	0	0.202725532	0	0	0	0	0.627312208	0	0	0	0	0	0	0	0	0	0.57381325	0	0	0	1.366474261	0	0	0	0.24170807	0.067328733	0	0.19384353	0	0	1.765979897	0	0	2.788084385	3.139274954	0.21284359	0.439337614	2.001693741	0	0.51340559	0	0.19051075	0.595238095	0	0	0	0	0
cf380618e5191e3c2f75be624ba06439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.235921234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.163036583	0.16255989	0.507390249	7.029269417	0	0.683630839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2c737630a237bcdb4fa848e5fe047e0b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10853835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315114014	0	12.0166793	0	0	1.533564815	0	1.068993058	0	0	0	2.081504702	0	0.575079872	0	0.70275898	0	0	0	0	0	0	1.353441609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.730103806	0	0	0	0	0	0	0	0	0	0	0	3.032264029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bcc2e2825d9463861372bc44cf9bd99a	0	0	0	0	0	0	0	0	0.136450468	0.174680519	0	0	0	0	0	0	0	0	0	0	0	0.8004002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.993425858	0	0.67255957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50143724	0	0	0	0	0	0	0	0	0	0	10.45180352	0.564503989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9e1cdd82891e08ec57601f7d52a10179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27718885	0	0	0	0	0	0	0	0	0.12131015	0	2.775374376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.429404602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332809467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.770691806	0
b87cce15fba248d54d30b9617d70b8af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110741971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364479788	0	0	0	0.432493419	0	0	0.77711454	0	0	0	0	0.209104069	0	0	0	0.346020761	0	0	0	0	2.321630804	0	0	0	0.067340067	0	0	0	0.276548673	0.013428226	0.31981148	0	9.451810499	0	0	0.577553174	0.337373485	0	0.254425951	0.50539411	0	0	0.177072908	0	0.211881672	0.098522167	0	0	0	0	0	0	0
